age,salary,experience,education_level,department,performance_score,tenure_months,promoted,constant_col,salary_approx
44,148263.36105761016,28.0,Bachelor,Engineering,5.1,47,0,1,145237.97902279836
23,72112.72518663181,2.0,Bachelor,Engineering,8.4,109,0,1,70696.99054649401
34,7547.724906151043,26.0,High School,Marketing,6.0,55,0,1,7332.138878451087
18,,5.0,Master,HR,6.7,64,0,1,
22,852817.6981844908,8.0,Master,Marketing,5.7,65,1,1,835551.356897579
31,112476.97451448717,5.0,Bachelor,Finance,5.2,81,0,1,110167.44760733735
20,80435.72269649501,8.0,PhD,Marketing,3.1,67,0,1,78936.8411626345
54,27687.830962930366,6.0,Master,Sales,3.7,90,0,1,27044.031421125306
18,1136.2794738770058,8.0,Bachelor,Finance,3.6,15,0,1,1172.76408050378
29,15645.027388824334,17.0,High School,Engineering,6.1,100,0,1,15250.398466044539
36,39004.38778398981,11.0,Bachelor,HR,,32,1,1,38301.878593989335
52,966244.4617949009,,Bachelor,Finance,9.3,96,0,1,946889.8616642831
18,14912.733996446945,7.0,High School,Finance,7.5,68,0,1,14580.814656081477
48,7503.720941535777,17.0,High School,Sales,4.6,18,0,1,7359.081670559763
35,90069.35435811958,27.0,Master,HR,2.4,113,0,1,88133.62457424503
23,208031.2081593617,29.0,High School,Engineering,8.9,83,0,1,203967.79307805013
40,37294.72734860435,19.0,Bachelor,Finance,8.4,43,0,1,36679.17614578384
37,9417.743183003697,29.0,PhD,Finance,7.5,116,0,1,9193.385169644127
27,15893.823586446642,14.0,Master,Sales,3.4,35,0,1,15628.367531807864
35,928.0943705383004,26.0,High School,Marketing,4.6,104,0,1,987.42355114874
30,122844.42638467785,6.0,Master,Engineering,1.9,78,1,1,120378.41210175112
36,6264.0521923101505,10.0,High School,HR,2.7,58,0,1,6027.946433192161
42,42962.033443407796,19.0,High School,Finance,8.0,33,0,1,42262.200987734825
54,16014.066430139645,15.0,Bachelor,Finance,7.4,14,0,1,15654.53293104397
20,40391.77577034926,3.0,Bachelor,Engineering,6.3,34,0,1,39523.026778020896
60,,5.0,Bachelor,Marketing,9.1,61,0,1,
18,88521.959621118,25.0,Bachelor,Finance,6.2,119,0,1,86812.52630545126
33,11560.126375226793,,High School,Engineering,5.2,4,0,1,11354.666855328058
42,552.8364815848598,25.0,High School,Sales,4.1,88,0,1,444.7036856129076
38,7360.403534369527,2.0,Bachelor,Marketing,9.5,59,0,1,7293.475869503459
27,115138.57644265908,8.0,Master,HR,1.7,29,0,1,113125.45677435787
32,103530.06760265613,27.0,Bachelor,Finance,9.4,83,1,1,101547.51701699085
29,701111.8674235562,9.0,High School,Engineering,8.4,6,0,1,687139.2389247143
27,45879.185925267346,13.0,Bachelor,Sales,2.2,97,0,1,45033.71148641061
45,54686.71147037562,10.0,High School,HR,6.1,49,0,1,53560.16570765126
39,9641.101431927607,17.0,High School,Engineering,8.8,40,0,1,9414.51433032974
26,122910.47803856508,21.0,Master,Engineering,,83,0,1,120417.22392937016
45,,11.0,High School,HR,9.2,117,1,1,
38,24155.539966393422,22.0,High School,Sales,9.5,65,1,1,23637.184680487953
44,36585.84663113405,11.0,Bachelor,Sales,4.8,69,0,1,35818.41897928648
42,2405.2332145988607,12.0,Bachelor,Marketing,4.4,27,1,1,2332.6600994234705
25,,24.0,Bachelor,Finance,9.4,80,1,1,
28,66976.95452119816,12.0,High School,HR,7.1,6,1,1,65661.71661647517
43,4321.413783592179,18.0,High School,HR,2.0,104,1,1,4242.86480974112
42,,25.0,High School,HR,1.4,13,0,1,
34,14075.00168002204,18.0,High School,Sales,6.1,112,0,1,13945.731402756048
36,24657.112846259417,22.0,Bachelor,Finance,9.4,64,0,1,24171.64401320588
50,17032.6095977073,13.0,Master,Marketing,8.6,62,0,1,16913.04650503323
27,21977.423886142675,,Master,Engineering,7.1,99,1,1,21573.144362402083
41,63478.19933193434,12.0,Master,Engineering,2.3,19,0,1,62163.90938620737
32,17628.576980277543,7.0,Bachelor,HR,,76,0,1,17410.96376457669
32,41782.17653528511,28.0,Bachelor,Finance,8.9,80,1,1,40938.580277808585
48,32317.989334513088,22.0,Bachelor,Sales,2.6,43,1,1,31432.26113264941
44,54483.29615463392,20.0,Bachelor,Finance,,74,1,1,53393.22991735772
44,138096.08237564846,22.0,Bachelor,Finance,2.2,89,0,1,135309.2431443411
50,65945.26356275214,18.0,High School,Sales,7.1,20,0,1,64787.01303012593
35,12099.780662202365,11.0,Bachelor,HR,9.5,95,0,1,11768.028380458281
43,1583.9839412128922,17.0,PhD,Finance,3.4,68,0,1,1519.038780580807
31,15208.465100279394,5.0,High School,Engineering,5.3,44,0,1,15031.059735879851
38,45203.03259365486,17.0,High School,Sales,6.7,23,0,1,44338.41279505418
33,2639.7639049887343,18.0,Bachelor,Marketing,10.0,2,0,1,2569.822944391646
36,34295.29780130944,21.0,Master,HR,1.9,22,0,1,33533.74327863595
42,45421.44199937801,4.0,Bachelor,Sales,5.5,115,0,1,44548.18773207795
25,,23.0,Bachelor,Marketing,4.5,57,0,1,
60,73682.49795733673,8.0,High School,Marketing,,101,0,1,72132.06507166928
22,5635.9457382339,26.0,Bachelor,Finance,5.3,72,0,1,5451.6421693364355
20,3905.5252896123507,2.0,Bachelor,Finance,2.0,7,0,1,3745.967572375595
48,65132.37051081964,27.0,Master,Finance,6.7,78,0,1,63730.467539226855
44,34208.51133315343,9.0,Bachelor,Sales,7.9,56,0,1,33617.7444824876
42,,18.0,High School,Sales,1.0,119,0,1,
42,28531.199956442866,2.0,High School,HR,8.7,67,1,1,28054.143402952588
34,14144.81268792658,28.0,High School,Finance,2.7,114,0,1,13862.3663890449
24,85491.1849285598,28.0,Bachelor,Marketing,6.0,16,0,1,83757.09835120858
35,80326.0781980095,21.0,High School,Engineering,4.7,119,0,1,78697.11842306018
26,59322.44098545607,14.0,Bachelor,HR,7.5,83,1,1,58238.102323037565
46,15882.680749401603,0.0,Bachelor,Sales,4.3,51,0,1,15383.012352213987
33,44608.043986173216,6.0,High School,HR,8.8,82,0,1,43664.43449611401
25,22390.498778991103,11.0,High School,HR,,116,1,1,21853.95424066084
31,4802.536730332661,16.0,High School,HR,6.8,80,0,1,4842.474750384848
39,124634.99217688208,29.0,Master,HR,8.2,72,0,1,122094.54658099973
28,7356.522440976001,20.0,High School,Engineering,7.8,97,0,1,7045.793108612504
25,150024.53265613812,25.0,Bachelor,Finance,1.3,113,0,1,147046.38436724004
37,29530.05063954361,28.0,Master,Marketing,,12,0,1,28902.438207263345
37,10236.51409567329,23.0,Bachelor,HR,9.4,53,0,1,9976.090932991328
28,39033.49230758683,19.0,Master,HR,,75,1,1,38186.81926576251
29,103157.08971410293,4.0,Bachelor,HR,7.6,5,1,1,101023.99944190479
37,65880.38895652369,3.0,PhD,Finance,9.8,27,0,1,64633.63720887888
18,82139.69130368787,27.0,High School,Sales,1.5,12,0,1,80519.27621426989
18,53761.88575852013,11.0,High School,Sales,7.1,17,0,1,52666.85146778668
26,58927.69180707661,29.0,Bachelor,Engineering,5.2,6,1,1,57639.31408325044
32,94588.59940251397,,PhD,Sales,6.2,97,1,1,92679.93808212489
38,14361.975777006006,,Master,HR,1.8,5,0,1,14100.799047225888
52,33610.883308562064,23.0,High School,HR,1.4,57,1,1,32968.53108721677
45,12500.656455306116,17.0,High School,HR,7.0,28,0,1,12266.73176449917
33,663053.9262562867,,PhD,Engineering,,78,0,1,649700.5884644781
34,,18.0,High School,HR,8.0,69,0,1,
22,2011.2550602689544,8.0,Master,Sales,5.9,118,0,1,2150.9918350687685
34,61136.57815978645,3.0,Master,Finance,1.9,59,0,1,59782.88290917986
31,129679.17787376278,25.0,Bachelor,Finance,7.2,33,0,1,126889.09852042083
38,9957.641269392501,20.0,Bachelor,Marketing,3.2,62,0,1,9771.540005305062
25,41960.14588229511,,Bachelor,Sales,9.2,50,1,1,40950.09111432613
41,653150.4984437688,3.0,High School,HR,8.5,112,0,1,640007.0086000359
53,1726.7761772105907,,Master,Finance,7.4,105,0,1,1747.1256962472617
33,59770.52284464427,14.0,Bachelor,Sales,,19,0,1,58752.381114598786
39,17644.74823726064,1.0,Master,Finance,1.3,86,0,1,17330.604453342665
43,129112.4335677838,3.0,High School,HR,7.6,69,0,1,126486.26896934044
30,177123.49613111265,5.0,PhD,Finance,,66,0,1,173575.8842530497
37,144358.68406204873,6.0,Bachelor,Marketing,9.2,94,0,1,141290.65178509027
35,32143.07025992291,9.0,High School,Marketing,3.4,47,0,1,31455.133643807938
36,99040.5353367679,18.0,High School,Finance,7.5,39,0,1,97014.74646963985
25,93071.36366495394,18.0,Master,Sales,8.9,68,0,1,91225.26925786858
35,19217.02607597672,25.0,Bachelor,Sales,1.4,33,0,1,19026.90451572656
40,88279.87706973265,21.0,Master,Sales,4.6,13,0,1,86320.59999946477
52,1885.4897634454862,28.0,High School,Finance,7.9,84,0,1,1807.0122070191278
46,45350.432014390346,11.0,High School,Sales,5.1,54,1,1,44260.072419703356
60,13068.812059864285,2.0,Bachelor,HR,3.4,7,0,1,12757.099409341949
25,6423.888373582203,12.0,Bachelor,Marketing,3.0,79,0,1,6208.950391998759
45,4003.7671652191375,17.0,Bachelor,HR,2.2,87,0,1,3774.2571911646146
37,59583.89748441185,7.0,PhD,Sales,8.7,14,0,1,58483.52873777659
61,20766.300653428352,20.0,PhD,HR,6.2,87,0,1,20376.53941074483
25,64506.821861018885,14.0,PhD,Sales,1.7,19,1,1,63296.27098676391
24,3379.4967744737164,0.0,Master,Finance,4.4,54,1,1,3258.741456517492
27,,2.0,Bachelor,HR,4.3,93,1,1,
18,38771.17572000247,25.0,Bachelor,Finance,2.6,20,0,1,38155.21626972406
28,78204.86666689937,,Bachelor,Finance,4.9,29,0,1,76640.49731405046
25,19191.480352007948,3.0,Master,Engineering,4.0,24,0,1,18888.44639988373
36,49160.45432010813,15.0,High School,Sales,4.1,82,0,1,48115.49960343429
39,570997.1296760424,29.0,Bachelor,Marketing,7.7,63,0,1,559648.788816858
57,47837.82545360431,22.0,High School,Sales,3.0,74,0,1,46826.17700855169
46,13260.782148292474,9.0,Bachelor,Marketing,6.8,105,1,1,12805.924267720657
28,1235.1706872077611,11.0,Master,Sales,6.1,57,0,1,1209.7089846715016
24,102049.08431870906,13.0,Master,Finance,6.1,8,0,1,99961.07231807448
40,1074.9432080130657,13.0,High School,HR,7.0,90,0,1,890.9662079130782
19,103852.88833020852,1.0,PhD,HR,5.9,62,0,1,101794.97984877165
56,37638.18602347772,22.0,Bachelor,Engineering,8.9,29,0,1,36796.06965451283
49,139899.59213963314,4.0,High School,Marketing,7.1,74,0,1,137410.86442468673
29,80168.62615115626,,High School,Marketing,5.9,17,0,1,78418.80940479177
18,309109.72054236627,5.0,High School,Marketing,8.5,66,0,1,302806.23363727395
51,21593.930842414185,12.0,High School,Finance,6.5,6,1,1,21249.00733623068
33,72876.26295557289,8.0,PhD,Marketing,3.6,58,1,1,71405.43550839742
49,25702.45013114704,29.0,Bachelor,HR,,69,0,1,25273.32135945032
18,32684.365214259564,21.0,Master,Finance,2.4,28,0,1,32068.717015364164
27,49376.64538140577,27.0,Bachelor,Sales,9.1,62,1,1,48330.88176098453
35,103445.7032016195,28.0,High School,Marketing,7.4,41,1,1,101238.87989827915
35,207019.85184206543,14.0,Bachelor,Marketing,,69,0,1,202986.56311329693
29,73109.85551696125,13.0,High School,Sales,6.4,82,0,1,71518.81338806309
42,27044.20967955709,23.0,Bachelor,Marketing,,90,0,1,26559.216082082366
22,27353.47879095121,6.0,PhD,Sales,1.5,84,1,1,26898.30909085787
33,66890.88879868329,24.0,Bachelor,Finance,7.0,41,1,1,65540.37924230662
36,13641.456002979716,19.0,Bachelor,HR,6.2,49,0,1,13338.212129351341
41,5853.333479033074,1.0,High School,Sales,9.9,91,1,1,5637.894198986311
43,21895.966579705826,6.0,High School,Engineering,3.2,49,0,1,21504.32151978214
21,16930.4553208913,5.0,High School,Sales,5.8,76,1,1,16287.253331365311
18,17570.734486615278,16.0,Bachelor,Marketing,6.9,71,0,1,17290.892430788655
50,13303.058297974838,26.0,High School,Finance,6.8,3,1,1,13048.94476611291
38,,24.0,Bachelor,Finance,6.1,10,0,1,
26,901.7801415974529,24.0,Bachelor,Sales,8.0,98,0,1,907.9747662318887
53,219998.89895561512,27.0,Bachelor,HR,2.8,89,0,1,215461.5653373096
36,27910.9873446051,1.0,High School,Engineering,7.5,35,1,1,27111.46832890541
49,24251.936372765893,,High School,Finance,6.6,80,1,1,23813.75515230597
35,56916.63243132236,4.0,PhD,Marketing,9.1,2,1,1,55909.95439991438
59,12311.262797046667,4.0,Bachelor,Marketing,8.6,24,1,1,11891.09734391206
56,149747.8126869888,0.0,Bachelor,HR,3.8,74,0,1,146647.60842554938
32,77169.6390937793,7.0,High School,Finance,3.5,38,0,1,75701.47880120645
46,4683.181932050347,11.0,PhD,Sales,9.8,22,0,1,4625.407269404025
42,27028.23870166949,23.0,Bachelor,Marketing,5.7,26,0,1,26783.984773266766
51,105647.14800704266,3.0,Bachelor,HR,9.2,43,0,1,103641.77079378441
23,144778.0801560416,12.0,Master,Finance,2.5,55,0,1,141966.06100011006
43,31499.372155069617,22.0,High School,Finance,6.8,39,0,1,30793.005841968738
47,47519.70862882183,14.0,Bachelor,Finance,8.3,91,0,1,46621.795035884454
18,,10.0,Bachelor,Finance,,29,0,1,
20,,9.0,High School,Finance,4.0,111,0,1,
18,13176.908250884164,,PhD,Marketing,7.5,102,1,1,12901.648628492767
31,143000.4665746944,21.0,Master,HR,5.8,20,0,1,140154.5925958612
43,52440.652973428005,13.0,Bachelor,Finance,1.5,91,1,1,51325.390045812215
53,46791.1111436097,15.0,High School,Engineering,,41,0,1,45882.185272149836
35,35942.58762962206,9.0,High School,Engineering,7.2,54,0,1,35248.13309085719
54,13111.751402598133,,Bachelor,HR,9.4,20,0,1,12997.515015864235
18,9711.288501168363,9.0,Master,Sales,5.5,108,0,1,9498.123486893925
18,12454.244931025338,,High School,Sales,3.1,19,0,1,12272.632887011181
34,10316.673177727509,29.0,Bachelor,Sales,1.4,84,0,1,10094.383185973753
39,75612.03787863982,8.0,Master,Engineering,4.7,99,0,1,74163.77306524524
34,21548.78205365372,0.0,High School,Sales,3.7,111,0,1,21092.800567001454
18,2979.150416638424,4.0,Bachelor,Marketing,7.8,66,0,1,2976.914707000176
33,173854.2108263387,19.0,High School,Finance,4.2,30,0,1,170449.95019272077
19,,7.0,PhD,Engineering,9.5,53,0,1,
43,131382.72769033772,10.0,Bachelor,HR,9.7,34,0,1,128865.31067859802
39,264002.48845248536,11.0,High School,HR,6.6,22,1,1,258705.79094474085
23,9551.684828809266,0.0,Bachelor,Finance,9.4,67,0,1,9313.671462770466
28,25229.092744694037,,Bachelor,Engineering,7.8,6,0,1,24653.510078633153
22,,21.0,Master,Sales,5.9,79,1,1,
34,59539.77012106687,19.0,Master,Sales,,27,0,1,58348.51254975518
46,8355.644239675343,27.0,Bachelor,Marketing,5.1,10,0,1,8225.612073436005
23,84595.65014931576,24.0,High School,Marketing,6.0,73,0,1,82942.75922476129
41,12708.533362029315,10.0,High School,Sales,8.8,97,0,1,12515.221159323746
28,12668.387698482153,4.0,High School,HR,5.3,96,0,1,12692.648356127815
25,38498.64921454185,14.0,Bachelor,HR,9.1,48,1,1,37732.6454059842
33,44939.72620934595,,Master,Marketing,7.1,70,0,1,43967.474346501775
22,43385.29227647337,11.0,Bachelor,Finance,2.2,105,0,1,42315.605097710075
28,4797.295148550687,4.0,High School,Sales,10.0,59,0,1,4581.817565760614
20,104966.24056457118,16.0,Bachelor,Marketing,5.7,100,0,1,102990.45061835504
58,806004.2649797277,16.0,Master,Marketing,4.5,59,0,1,789956.1721308104
35,6935.233048470016,23.0,Master,Sales,6.9,2,0,1,6661.529782849116
26,109797.90492400168,11.0,Master,Sales,2.0,29,0,1,107848.36806962156
37,155783.81763766395,23.0,High School,HR,6.7,68,0,1,152700.81773267683
33,99071.33922374812,27.0,High School,Finance,5.5,65,0,1,97135.94411126118
32,82909.37348668062,14.0,Master,Finance,4.7,83,0,1,81475.6085349406
42,53245.625059931,14.0,Bachelor,Sales,9.6,26,1,1,52354.6581308152
44,40020.73907849494,5.0,Bachelor,Engineering,5.7,89,0,1,39298.43804450826
28,4550.244837617541,11.0,Master,Marketing,3.0,10,0,1,4542.161334947816
28,26250.724995513243,,Master,Marketing,5.1,53,0,1,25817.989005220064
31,23315.603931530808,,Bachelor,Sales,9.3,79,0,1,22825.19513972899
18,15038.621173814223,19.0,Bachelor,Engineering,2.6,59,0,1,14766.528040092358
18,64262.77899985342,17.0,Bachelor,HR,2.9,22,0,1,63034.95546926382
51,34246.62419588268,13.0,Bachelor,Sales,1.1,51,0,1,33549.013452527186
54,4225.972361777927,1.0,Bachelor,Sales,,48,1,1,4044.9109635708132
32,12434.813059020824,8.0,Master,Marketing,8.5,21,0,1,12159.503757709539
41,57483.50637986245,4.0,Master,Sales,7.6,22,0,1,56235.042991474606
38,3959.2420097456156,19.0,Master,Sales,4.2,100,1,1,3886.494426637926
71,95259.93115221024,25.0,High School,Sales,7.3,98,1,1,93176.68681396537
48,34174.35221560392,28.0,Master,Marketing,4.6,30,1,1,33524.96902234259
33,32752.756871779548,0.0,Master,HR,9.6,25,0,1,31934.574284787137
23,44874.40382940374,22.0,Bachelor,HR,,109,0,1,43936.56844681637
18,,2.0,Master,Sales,4.5,28,0,1,
37,21370.90669726076,5.0,Master,Marketing,8.7,65,0,1,21022.6032344668
25,,4.0,Bachelor,HR,8.0,113,0,1,
18,41704.66705174868,20.0,Bachelor,HR,3.8,45,0,1,40902.547102161094
27,15532.407280053536,26.0,High School,HR,3.1,68,1,1,15109.831802927716
22,105445.57177201792,4.0,Bachelor,Marketing,,7,0,1,103434.72117206424
55,79832.50668763663,0.0,Bachelor,Marketing,8.0,49,1,1,78126.21641743339
45,53713.3284692438,16.0,Master,Sales,,9,0,1,52748.51948190436
34,95050.28592708033,18.0,High School,Finance,7.9,36,0,1,93212.05068428689
52,100981.0319110265,13.0,High School,HR,8.7,83,0,1,99097.30142427993
35,,11.0,Bachelor,Finance,6.4,1,0,1,
24,90704.34253104663,9.0,High School,Marketing,8.5,10,0,1,88808.37926970459
53,59778.98321859919,19.0,High School,Marketing,8.1,36,0,1,58454.138301811276
41,56993.714586443246,,High School,Marketing,4.4,73,1,1,55735.68236125708
22,48196.82095110941,,High School,Finance,6.0,109,0,1,47069.20705722652
32,69861.0195813032,23.0,High School,Marketing,8.2,46,0,1,68557.9994813708
24,8634.70877306395,26.0,Bachelor,Sales,1.4,106,0,1,8568.756292905911
18,106377.31590260766,10.0,Bachelor,Marketing,,32,0,1,104305.13957708118
24,90704.34253104663,9.0,High School,Marketing,8.5,10,0,1,88886.95158921836
18,1136.2794738770058,8.0,Bachelor,Finance,3.6,15,0,1,1319.649828045717
53,215309.7886084906,22.0,Bachelor,Marketing,8.8,72,0,1,210993.77798802438
37,8275.525456206085,11.0,Bachelor,Engineering,8.7,53,0,1,8132.106627896353
29,77699.5006848036,10.0,PhD,Marketing,8.5,109,1,1,76140.72551977461
37,10236.51409567329,23.0,Bachelor,HR,9.4,53,0,1,9997.95300711348
42,42962.033443407796,19.0,High School,Finance,8.0,33,0,1,42165.89022352275
80,10040.254310431275,,High School,Engineering,1.4,11,0,1,9776.099555302197
34,95050.28592708033,18.0,High School,Finance,7.9,36,0,1,93079.22242588726
26,71403.31114141044,16.0,Bachelor,HR,8.8,1,0,1,70043.39185712315
44,8294.414629491293,20.0,Bachelor,Engineering,1.4,101,1,1,8078.765500245234
31,143000.4665746944,21.0,Master,HR,5.8,20,0,1,140153.80544600802
38,9957.641269392501,20.0,Bachelor,Marketing,3.2,62,0,1,9724.355632028299
45,12500.656455306116,17.0,High School,HR,7.0,28,0,1,12249.48819637733
33,66890.88879868329,24.0,Bachelor,Finance,7.0,41,1,1,65485.74211086295
45,,12.0,Bachelor,Finance,,23,1,1,
53,46791.1111436097,15.0,High School,Engineering,,41,0,1,45773.315708556474
47,74700.12967991861,,Bachelor,Engineering,5.8,42,0,1,73290.46009730638
18,61419.87266962591,14.0,High School,Finance,2.3,95,1,1,60208.66369965852
40,44122.2304554277,14.0,Master,Sales,8.4,34,0,1,43331.64092869851
